CDI Acumul,,,,,,,,Economatica
Em R$ Real,,,,,,,,
,,,,,,,,
Data,Q Negs,Q Tots,Volume,Fechamento,Abertura,Min,Max,Med
25/06/2015,-,-,-,3925.73558,-,-,-,-
26/06/2015,-,-,-,3927.72801,-,-,-,-
29/06/2015,-,-,-,3929.72145,-,-,-,-
30/06/2015,-,-,-,3931.71591,-,-,-,-
01/07/2015,-,-,-,3933.71138,-,-,-,-
02/07/2015,-,-,-,3935.70786,-,-,-,-
03/07/2015,-,-,-,3937.70535,-,-,-,-
06/07/2015,-,-,-,3939.70386,-,-,-,-
07/07/2015,-,-,-,3941.70338,-,-,-,-
08/07/2015,-,-,-,3943.70392,-,-,-,-
09/07/2015,-,-,-,3945.70547,-,-,-,-
10/07/2015,-,-,-,3947.70804,-,-,-,-
13/07/2015,-,-,-,3949.71162,-,-,-,-
14/07/2015,-,-,-,3951.71622,-,-,-,-
15/07/2015,-,-,-,3953.72184,-,-,-,-
16/07/2015,-,-,-,3955.72848,-,-,-,-
17/07/2015,-,-,-,3957.73613,-,-,-,-
20/07/2015,-,-,-,3959.7448,-,-,-,-
21/07/2015,-,-,-,3961.75449,-,-,-,-
22/07/2015,-,-,-,3963.7652,-,-,-,-
23/07/2015,-,-,-,3965.77693,-,-,-,-
24/07/2015,-,-,-,3967.78968,-,-,-,-
27/07/2015,-,-,-,3969.80346,-,-,-,-
28/07/2015,-,-,-,3971.81826,-,-,-,-
29/07/2015,-,-,-,3973.83408,-,-,-,-
30/07/2015,-,-,-,3975.91881,-,-,-,-
31/07/2015,-,-,-,3978.00463,-,-,-,-
03/08/2015,-,-,-,3980.09155,-,-,-,-
04/08/2015,-,-,-,3982.17956,-,-,-,-
05/08/2015,-,-,-,3984.26867,-,-,-,-
06/08/2015,-,-,-,3986.35887,-,-,-,-
07/08/2015,-,-,-,3988.45017,-,-,-,-
10/08/2015,-,-,-,3990.54257,-,-,-,-
11/08/2015,-,-,-,3992.63606,-,-,-,-
12/08/2015,-,-,-,3994.73065,-,-,-,-
13/08/2015,-,-,-,3996.82634,-,-,-,-
14/08/2015,-,-,-,3998.92313,-,-,-,-
17/08/2015,-,-,-,4001.02102,-,-,-,-
18/08/2015,-,-,-,4003.12001,-,-,-,-
19/08/2015,-,-,-,4005.2201,-,-,-,-
20/08/2015,-,-,-,4007.32129,-,-,-,-
21/08/2015,-,-,-,4009.42359,-,-,-,-
24/08/2015,-,-,-,4011.52699,-,-,-,-
25/08/2015,-,-,-,4013.63149,-,-,-,-
26/08/2015,-,-,-,4015.7371,-,-,-,-
27/08/2015,-,-,-,4017.84381,-,-,-,-
28/08/2015,-,-,-,4019.95163,-,-,-,-
31/08/2015,-,-,-,4022.06055,-,-,-,-
01/09/2015,-,-,-,4024.17058,-,-,-,-
02/09/2015,-,-,-,4026.28171,-,-,-,-
03/09/2015,-,-,-,4028.39395,-,-,-,-
04/09/2015,-,-,-,4030.5073,-,-,-,-
07/09/2015,-,-,-,-,-,-,-,-
08/09/2015,-,-,-,4032.62176,-,-,-,-
09/09/2015,-,-,-,4034.73733,-,-,-,-
10/09/2015,-,-,-,4036.85401,-,-,-,-
11/09/2015,-,-,-,4038.9718,-,-,-,-
14/09/2015,-,-,-,4041.0907,-,-,-,-
15/09/2015,-,-,-,4043.21071,-,-,-,-
16/09/2015,-,-,-,4045.33183,-,-,-,-
17/09/2015,-,-,-,4047.45407,-,-,-,-
18/09/2015,-,-,-,4049.57742,-,-,-,-
21/09/2015,-,-,-,4051.70188,-,-,-,-
22/09/2015,-,-,-,4053.82746,-,-,-,-
23/09/2015,-,-,-,4055.95415,-,-,-,-
24/09/2015,-,-,-,4058.08196,-,-,-,-
25/09/2015,-,-,-,4060.21089,-,-,-,-
28/09/2015,-,-,-,4062.34093,-,-,-,-
29/09/2015,-,-,-,4064.47209,-,-,-,-
30/09/2015,-,-,-,4066.60437,-,-,-,-
01/10/2015,-,-,-,4068.73777,-,-,-,-
02/10/2015,-,-,-,4070.87229,-,-,-,-
05/10/2015,-,-,-,4073.00792,-,-,-,-
06/10/2015,-,-,-,4075.14468,-,-,-,-
07/10/2015,-,-,-,4077.28256,-,-,-,-
08/10/2015,-,-,-,4079.42156,-,-,-,-
09/10/2015,-,-,-,4081.56168,-,-,-,-
12/10/2015,-,-,-,-,-,-,-,-
13/10/2015,-,-,-,4083.70292,-,-,-,-
14/10/2015,-,-,-,4085.84529,-,-,-,-
15/10/2015,-,-,-,4087.98878,-,-,-,-
16/10/2015,-,-,-,4090.13339,-,-,-,-
19/10/2015,-,-,-,4092.27913,-,-,-,-
20/10/2015,-,-,-,4094.426,-,-,-,-
21/10/2015,-,-,-,4096.57399,-,-,-,-
22/10/2015,-,-,-,4098.72453,-,-,-,-
23/10/2015,-,-,-,4100.8762,-,-,-,-
26/10/2015,-,-,-,4103.029,-,-,-,-
27/10/2015,-,-,-,4105.18293,-,-,-,-
28/10/2015,-,-,-,4107.33799,-,-,-,-
29/10/2015,-,-,-,4109.49418,-,-,-,-
30/10/2015,-,-,-,4111.65151,-,-,-,-
02/11/2015,-,-,-,-,-,-,-,-
03/11/2015,-,-,-,4113.80997,-,-,-,-
04/11/2015,-,-,-,4115.96956,-,-,-,-
05/11/2015,-,-,-,4118.13029,-,-,-,-
06/11/2015,-,-,-,4120.29215,-,-,-,-
09/11/2015,-,-,-,4122.45514,-,-,-,-
10/11/2015,-,-,-,4124.61927,-,-,-,-
11/11/2015,-,-,-,4126.78454,-,-,-,-
12/11/2015,-,-,-,4128.95094,-,-,-,-
13/11/2015,-,-,-,4131.11848,-,-,-,-
16/11/2015,-,-,-,4133.28716,-,-,-,-
17/11/2015,-,-,-,4135.45698,-,-,-,-
18/11/2015,-,-,-,4137.62794,-,-,-,-
19/11/2015,-,-,-,4139.80004,-,-,-,-
20/11/2015,-,-,-,4141.97328,-,-,-,-
23/11/2015,-,-,-,4144.14766,-,-,-,-
24/11/2015,-,-,-,4146.32318,-,-,-,-
25/11/2015,-,-,-,4148.49984,-,-,-,-
26/11/2015,-,-,-,4150.67764,-,-,-,-
27/11/2015,-,-,-,4152.85659,-,-,-,-
30/11/2015,-,-,-,4155.03668,-,-,-,-
01/12/2015,-,-,-,4157.21791,-,-,-,-
02/12/2015,-,-,-,4159.40029,-,-,-,-
03/12/2015,-,-,-,4161.58381,-,-,-,-
04/12/2015,-,-,-,4163.76848,-,-,-,-
07/12/2015,-,-,-,4165.9543,-,-,-,-
08/12/2015,-,-,-,4168.14127,-,-,-,-
09/12/2015,-,-,-,4170.32938,-,-,-,-
10/12/2015,-,-,-,4172.51864,-,-,-,-
11/12/2015,-,-,-,4174.70905,-,-,-,-
14/12/2015,-,-,-,4176.90061,-,-,-,-
15/12/2015,-,-,-,4179.09332,-,-,-,-
16/12/2015,-,-,-,4181.28718,-,-,-,-
17/12/2015,-,-,-,4183.48219,-,-,-,-
18/12/2015,-,-,-,4185.67836,-,-,-,-
21/12/2015,-,-,-,4187.87568,-,-,-,-
22/12/2015,-,-,-,4190.07415,-,-,-,-
23/12/2015,-,-,-,4192.27378,-,-,-,-
24/12/2015,-,-,-,4194.47456,-,-,-,-
25/12/2015,-,-,-,-,-,-,-,-
28/12/2015,-,-,-,4196.6765,-,-,-,-
29/12/2015,-,-,-,4198.87959,-,-,-,-
30/12/2015,-,-,-,4201.08384,-,-,-,-
31/12/2015,-,-,-,4203.28925,-,-,-,-
01/01/2016,-,-,-,-,-,-,-,-
04/01/2016,-,-,-,4205.49581,-,-,-,-
05/01/2016,-,-,-,4207.70353,-,-,-,-
06/01/2016,-,-,-,4209.91241,-,-,-,-
07/01/2016,-,-,-,4212.12245,-,-,-,-
08/01/2016,-,-,-,4214.33365,-,-,-,-
11/01/2016,-,-,-,4216.54601,-,-,-,-
12/01/2016,-,-,-,4218.75953,-,-,-,-
13/01/2016,-,-,-,4220.97422,-,-,-,-
14/01/2016,-,-,-,4223.19007,-,-,-,-
15/01/2016,-,-,-,4225.40708,-,-,-,-
18/01/2016,-,-,-,4227.62526,-,-,-,-
19/01/2016,-,-,-,4229.8446,-,-,-,-
20/01/2016,-,-,-,4232.06511,-,-,-,-
21/01/2016,-,-,-,4234.28531,-,-,-,-
22/01/2016,-,-,-,4236.50667,-,-,-,-
25/01/2016,-,-,-,4238.7292,-,-,-,-
26/01/2016,-,-,-,4240.9529,-,-,-,-
27/01/2016,-,-,-,4243.17776,-,-,-,-
28/01/2016,-,-,-,4245.40379,-,-,-,-
29/01/2016,-,-,-,4247.63099,-,-,-,-
01/02/2016,-,-,-,4249.85936,-,-,-,-
02/02/2016,-,-,-,4252.08889,-,-,-,-
03/02/2016,-,-,-,4254.31959,-,-,-,-
04/02/2016,-,-,-,4256.55146,-,-,-,-
05/02/2016,-,-,-,4258.7845,-,-,-,-
08/02/2016,-,-,-,-,-,-,-,-
09/02/2016,-,-,-,-,-,-,-,-
10/02/2016,-,-,-,4261.01872,-,-,-,-
11/02/2016,-,-,-,4263.25411,-,-,-,-
12/02/2016,-,-,-,4265.49067,-,-,-,-
15/02/2016,-,-,-,4267.7284,-,-,-,-
16/02/2016,-,-,-,4269.96731,-,-,-,-
17/02/2016,-,-,-,4272.20739,-,-,-,-
18/02/2016,-,-,-,4274.44865,-,-,-,-
19/02/2016,-,-,-,4276.69108,-,-,-,-
22/02/2016,-,-,-,4278.93469,-,-,-,-
23/02/2016,-,-,-,4281.17948,-,-,-,-
24/02/2016,-,-,-,4283.42545,-,-,-,-
25/02/2016,-,-,-,4285.67259,-,-,-,-
26/02/2016,-,-,-,4287.92091,-,-,-,-
29/02/2016,-,-,-,4290.17041,-,-,-,-
01/03/2016,-,-,-,4292.42109,-,-,-,-
02/03/2016,-,-,-,4294.67295,-,-,-,-
03/03/2016,-,-,-,4296.92599,-,-,-,-
04/03/2016,-,-,-,4299.18022,-,-,-,-
07/03/2016,-,-,-,4301.43563,-,-,-,-
08/03/2016,-,-,-,4303.69222,-,-,-,-
09/03/2016,-,-,-,4305.95,-,-,-,-
10/03/2016,-,-,-,4308.20896,-,-,-,-
11/03/2016,-,-,-,4310.46911,-,-,-,-
14/03/2016,-,-,-,4312.73044,-,-,-,-
15/03/2016,-,-,-,4314.99296,-,-,-,-
16/03/2016,-,-,-,4317.25666,-,-,-,-
17/03/2016,-,-,-,4319.52155,-,-,-,-
18/03/2016,-,-,-,4321.78763,-,-,-,-
21/03/2016,-,-,-,4324.0549,-,-,-,-
22/03/2016,-,-,-,4326.32336,-,-,-,-
23/03/2016,-,-,-,4328.59301,-,-,-,-
24/03/2016,-,-,-,4330.86385,-,-,-,-
25/03/2016,-,-,-,-,-,-,-,-
28/03/2016,-,-,-,4333.13588,-,-,-,-
29/03/2016,-,-,-,4335.4091,-,-,-,-
30/03/2016,-,-,-,4337.68351,-,-,-,-
31/03/2016,-,-,-,4339.95912,-,-,-,-
01/04/2016,-,-,-,4342.23592,-,-,-,-
04/04/2016,-,-,-,4344.51392,-,-,-,-
05/04/2016,-,-,-,4346.79311,-,-,-,-
06/04/2016,-,-,-,4349.0735,-,-,-,-
07/04/2016,-,-,-,4351.35508,-,-,-,-
08/04/2016,-,-,-,4353.63786,-,-,-,-
11/04/2016,-,-,-,4355.92184,-,-,-,-
12/04/2016,-,-,-,4358.20702,-,-,-,-
13/04/2016,-,-,-,4360.49339,-,-,-,-
14/04/2016,-,-,-,4362.78096,-,-,-,-
15/04/2016,-,-,-,4365.06973,-,-,-,-
18/04/2016,-,-,-,4367.3597,-,-,-,-
19/04/2016,-,-,-,4369.65088,-,-,-,-
20/04/2016,-,-,-,4371.94326,-,-,-,-
21/04/2016,-,-,-,-,-,-,-,-
22/04/2016,-,-,-,4374.23684,-,-,-,-
25/04/2016,-,-,-,4376.53162,-,-,-,-
26/04/2016,-,-,-,4378.82761,-,-,-,-
27/04/2016,-,-,-,4381.1248,-,-,-,-
28/04/2016,-,-,-,4383.4232,-,-,-,-
29/04/2016,-,-,-,4385.7228,-,-,-,-
02/05/2016,-,-,-,4388.02361,-,-,-,-
03/05/2016,-,-,-,4390.32563,-,-,-,-
04/05/2016,-,-,-,4392.62885,-,-,-,-
05/05/2016,-,-,-,4394.93328,-,-,-,-
06/05/2016,-,-,-,4397.23892,-,-,-,-
09/05/2016,-,-,-,4399.54577,-,-,-,-
10/05/2016,-,-,-,4401.85383,-,-,-,-
11/05/2016,-,-,-,4404.1631,-,-,-,-
12/05/2016,-,-,-,4406.47358,-,-,-,-
13/05/2016,-,-,-,4408.78528,-,-,-,-
16/05/2016,-,-,-,4411.09819,-,-,-,-
17/05/2016,-,-,-,4413.41231,-,-,-,-
18/05/2016,-,-,-,4415.72765,-,-,-,-
19/05/2016,-,-,-,4418.0442,-,-,-,-
20/05/2016,-,-,-,4420.36197,-,-,-,-
23/05/2016,-,-,-,4422.68095,-,-,-,-
24/05/2016,-,-,-,4425.00115,-,-,-,-
25/05/2016,-,-,-,4427.32257,-,-,-,-
26/05/2016,-,-,-,-,-,-,-,-
27/05/2016,-,-,-,4429.6452,-,-,-,-
30/05/2016,-,-,-,4431.96905,-,-,-,-
31/05/2016,-,-,-,4434.29412,-,-,-,-
01/06/2016,-,-,-,4436.62041,-,-,-,-
02/06/2016,-,-,-,4438.94792,-,-,-,-
03/06/2016,-,-,-,4441.27665,-,-,-,-
06/06/2016,-,-,-,4443.6066,-,-,-,-
07/06/2016,-,-,-,4445.93778,-,-,-,-
08/06/2016,-,-,-,4448.27018,-,-,-,-
09/06/2016,-,-,-,4450.6038,-,-,-,-
10/06/2016,-,-,-,4452.93865,-,-,-,-
13/06/2016,-,-,-,4455.27472,-,-,-,-
14/06/2016,-,-,-,4457.61202,-,-,-,-
15/06/2016,-,-,-,4459.95054,-,-,-,-
16/06/2016,-,-,-,4462.29029,-,-,-,-
17/06/2016,-,-,-,4464.63127,-,-,-,-
20/06/2016,-,-,-,4466.97348,-,-,-,-
21/06/2016,-,-,-,4469.31692,-,-,-,-
22/06/2016,-,-,-,4471.66158,-,-,-,-
23/06/2016,-,-,-,4474.00747,-,-,-,-
24/06/2016,-,-,-,4476.3546,-,-,-,-
27/06/2016,-,-,-,4478.70296,-,-,-,-
28/06/2016,-,-,-,4481.05255,-,-,-,-
29/06/2016,-,-,-,4483.40337,-,-,-,-
30/06/2016,-,-,-,4485.75542,-,-,-,-
01/07/2016,-,-,-,4488.10871,-,-,-,-
04/07/2016,-,-,-,4490.46323,-,-,-,-
05/07/2016,-,-,-,4492.81899,-,-,-,-
06/07/2016,-,-,-,4495.17598,-,-,-,-
07/07/2016,-,-,-,4497.53421,-,-,-,-
08/07/2016,-,-,-,4499.89368,-,-,-,-
11/07/2016,-,-,-,4502.25439,-,-,-,-
12/07/2016,-,-,-,4504.61633,-,-,-,-
13/07/2016,-,-,-,4506.97951,-,-,-,-
14/07/2016,-,-,-,4509.34393,-,-,-,-
15/07/2016,-,-,-,4511.70959,-,-,-,-
18/07/2016,-,-,-,4514.07649,-,-,-,-
19/07/2016,-,-,-,4516.44464,-,-,-,-
20/07/2016,-,-,-,4518.81403,-,-,-,-
21/07/2016,-,-,-,4521.18466,-,-,-,-
22/07/2016,-,-,-,4523.55653,-,-,-,-
25/07/2016,-,-,-,4525.92965,-,-,-,-
26/07/2016,-,-,-,4528.30401,-,-,-,-
27/07/2016,-,-,-,4530.67962,-,-,-,-
28/07/2016,-,-,-,4533.05648,-,-,-,-
29/07/2016,-,-,-,4535.43458,-,-,-,-
01/08/2016,-,-,-,4537.81393,-,-,-,-
02/08/2016,-,-,-,4540.19453,-,-,-,-
03/08/2016,-,-,-,4542.57638,-,-,-,-
04/08/2016,-,-,-,4544.95948,-,-,-,-
05/08/2016,-,-,-,4547.34383,-,-,-,-
08/08/2016,-,-,-,4549.72943,-,-,-,-
09/08/2016,-,-,-,4552.11628,-,-,-,-
10/08/2016,-,-,-,4554.50438,-,-,-,-
11/08/2016,-,-,-,4556.89373,-,-,-,-
12/08/2016,-,-,-,4559.28434,-,-,-,-
15/08/2016,-,-,-,4561.6762,-,-,-,-
16/08/2016,-,-,-,4564.06932,-,-,-,-
17/08/2016,-,-,-,4566.46369,-,-,-,-
18/08/2016,-,-,-,4568.85932,-,-,-,-
19/08/2016,-,-,-,4571.25621,-,-,-,-
22/08/2016,-,-,-,4573.65435,-,-,-,-
23/08/2016,-,-,-,4576.05375,-,-,-,-
24/08/2016,-,-,-,4578.45441,-,-,-,-
25/08/2016,-,-,-,4580.85633,-,-,-,-
26/08/2016,-,-,-,4583.25951,-,-,-,-
29/08/2016,-,-,-,4585.66395,-,-,-,-
30/08/2016,-,-,-,4588.06965,-,-,-,-
31/08/2016,-,-,-,4590.47661,-,-,-,-
01/09/2016,-,-,-,4592.88484,-,-,-,-
02/09/2016,-,-,-,4595.29433,-,-,-,-
05/09/2016,-,-,-,4597.70508,-,-,-,-
06/09/2016,-,-,-,4600.1171,-,-,-,-
07/09/2016,-,-,-,-,-,-,-,-
08/09/2016,-,-,-,4602.53038,-,-,-,-
09/09/2016,-,-,-,4604.94493,-,-,-,-
12/09/2016,-,-,-,4607.36075,-,-,-,-
13/09/2016,-,-,-,4609.77783,-,-,-,-
14/09/2016,-,-,-,4612.19618,-,-,-,-
15/09/2016,-,-,-,4614.6158,-,-,-,-
16/09/2016,-,-,-,4617.03669,-,-,-,-
19/09/2016,-,-,-,4619.45885,-,-,-,-
20/09/2016,-,-,-,4621.88228,-,-,-,-
21/09/2016,-,-,-,4624.30698,-,-,-,-
22/09/2016,-,-,-,4626.73295,-,-,-,-
23/09/2016,-,-,-,4629.1602,-,-,-,-
26/09/2016,-,-,-,4631.58872,-,-,-,-
27/09/2016,-,-,-,4634.01851,-,-,-,-
28/09/2016,-,-,-,4636.44958,-,-,-,-
29/09/2016,-,-,-,4638.88192,-,-,-,-
30/09/2016,-,-,-,4641.31554,-,-,-,-
03/10/2016,-,-,-,4643.75044,-,-,-,-
04/10/2016,-,-,-,4646.18661,-,-,-,-
05/10/2016,-,-,-,4648.62406,-,-,-,-
06/10/2016,-,-,-,4651.06279,-,-,-,-
07/10/2016,-,-,-,4653.5028,-,-,-,-
10/10/2016,-,-,-,4655.94409,-,-,-,-
11/10/2016,-,-,-,4658.38666,-,-,-,-
12/10/2016,-,-,-,-,-,-,-,-
13/10/2016,-,-,-,4660.83051,-,-,-,-
14/10/2016,-,-,-,4663.27565,-,-,-,-
17/10/2016,-,-,-,4665.72207,-,-,-,-
18/10/2016,-,-,-,4668.16977,-,-,-,-
19/10/2016,-,-,-,4670.61876,-,-,-,-
20/10/2016,-,-,-,4673.02837,-,-,-,-
21/10/2016,-,-,-,4675.43922,-,-,-,-
24/10/2016,-,-,-,4677.85131,-,-,-,-
25/10/2016,-,-,-,4680.26465,-,-,-,-
26/10/2016,-,-,-,4682.67923,-,-,-,-
27/10/2016,-,-,-,4685.09506,-,-,-,-
28/10/2016,-,-,-,4687.51213,-,-,-,-
31/10/2016,-,-,-,4689.93045,-,-,-,-
01/11/2016,-,-,-,4692.35002,-,-,-,-
02/11/2016,-,-,-,-,-,-,-,-
03/11/2016,-,-,-,4694.77084,-,-,-,-
04/11/2016,-,-,-,4697.19291,-,-,-,-
07/11/2016,-,-,-,4699.61623,-,-,-,-
08/11/2016,-,-,-,4702.0408,-,-,-,-
09/11/2016,-,-,-,4704.46662,-,-,-,-
10/11/2016,-,-,-,4706.89369,-,-,-,-
11/11/2016,-,-,-,4709.32201,-,-,-,-
14/11/2016,-,-,-,4711.75158,-,-,-,-
15/11/2016,-,-,-,-,-,-,-,-
16/11/2016,-,-,-,4714.18241,-,-,-,-
17/11/2016,-,-,-,4716.61449,-,-,-,-
18/11/2016,-,-,-,4719.04783,-,-,-,-
21/11/2016,-,-,-,4721.48242,-,-,-,-
22/11/2016,-,-,-,4723.91827,-,-,-,-
23/11/2016,-,-,-,4726.35537,-,-,-,-
24/11/2016,-,-,-,4728.79373,-,-,-,-
25/11/2016,-,-,-,4731.23335,-,-,-,-
28/11/2016,-,-,-,4733.67423,-,-,-,-
29/11/2016,-,-,-,4736.11637,-,-,-,-
30/11/2016,-,-,-,4738.55977,-,-,-,-
01/12/2016,-,-,-,4740.96308,-,-,-,-
02/12/2016,-,-,-,4743.36761,-,-,-,-
05/12/2016,-,-,-,4745.77336,-,-,-,-
06/12/2016,-,-,-,4748.18033,-,-,-,-
07/12/2016,-,-,-,4750.58852,-,-,-,-
08/12/2016,-,-,-,4752.99793,-,-,-,-
09/12/2016,-,-,-,4755.40856,-,-,-,-
12/12/2016,-,-,-,4757.82042,-,-,-,-
13/12/2016,-,-,-,4760.2335,-,-,-,-
14/12/2016,-,-,-,4762.6478,-,-,-,-
15/12/2016,-,-,-,4765.06333,-,-,-,-
16/12/2016,-,-,-,4767.48008,-,-,-,-
19/12/2016,-,-,-,4769.89806,-,-,-,-
20/12/2016,-,-,-,4772.31726,-,-,-,-
21/12/2016,-,-,-,4774.73769,-,-,-,-
22/12/2016,-,-,-,4777.15935,-,-,-,-
23/12/2016,-,-,-,4779.58224,-,-,-,-
26/12/2016,-,-,-,4782.00636,-,-,-,-
27/12/2016,-,-,-,4784.43171,-,-,-,-
28/12/2016,-,-,-,4786.85829,-,-,-,-
29/12/2016,-,-,-,4789.2861,-,-,-,-
30/12/2016,-,-,-,4791.71514,-,-,-,-
02/01/2017,-,-,-,4794.14541,-,-,-,-
03/01/2017,-,-,-,4796.57691,-,-,-,-
04/01/2017,-,-,-,4799.00965,-,-,-,-
05/01/2017,-,-,-,4801.44362,-,-,-,-
06/01/2017,-,-,-,4803.87882,-,-,-,-
09/01/2017,-,-,-,4806.31526,-,-,-,-
10/01/2017,-,-,-,4808.75293,-,-,-,-
11/01/2017,-,-,-,4811.19184,-,-,-,-
12/01/2017,-,-,-,4813.50549,-,-,-,-
13/01/2017,-,-,-,4815.82026,-,-,-,-
16/01/2017,-,-,-,4818.13614,-,-,-,-
17/01/2017,-,-,-,4820.45313,-,-,-,-
18/01/2017,-,-,-,4822.77124,-,-,-,-
19/01/2017,-,-,-,4825.09046,-,-,-,-
20/01/2017,-,-,-,4827.4108,-,-,-,-
23/01/2017,-,-,-,4829.73225,-,-,-,-
24/01/2017,-,-,-,4832.05482,-,-,-,-
25/01/2017,-,-,-,4834.37851,-,-,-,-
26/01/2017,-,-,-,4836.70331,-,-,-,-
27/01/2017,-,-,-,4839.02923,-,-,-,-
30/01/2017,-,-,-,4841.35627,-,-,-,-
31/01/2017,-,-,-,4843.68443,-,-,-,-
01/02/2017,-,-,-,4846.01371,-,-,-,-
02/02/2017,-,-,-,4848.34411,-,-,-,-
03/02/2017,-,-,-,4850.67563,-,-,-,-
06/02/2017,-,-,-,4853.00827,-,-,-,-
07/02/2017,-,-,-,4855.34203,-,-,-,-
08/02/2017,-,-,-,4857.67691,-,-,-,-
09/02/2017,-,-,-,4860.01292,-,-,-,-
10/02/2017,-,-,-,4862.35005,-,-,-,-
13/02/2017,-,-,-,4864.6883,-,-,-,-
14/02/2017,-,-,-,4867.02768,-,-,-,-
15/02/2017,-,-,-,4869.36818,-,-,-,-
16/02/2017,-,-,-,4871.70981,-,-,-,-
17/02/2017,-,-,-,4874.05257,-,-,-,-
20/02/2017,-,-,-,4876.39645,-,-,-,-
21/02/2017,-,-,-,4878.74146,-,-,-,-
22/02/2017,-,-,-,4881.0876,-,-,-,-
23/02/2017,-,-,-,4883.30568,-,-,-,-
24/02/2017,-,-,-,4885.52477,-,-,-,-
27/02/2017,-,-,-,-,-,-,-,-
28/02/2017,-,-,-,-,-,-,-,-
01/03/2017,-,-,-,4887.74487,-,-,-,-
02/03/2017,-,-,-,4889.96598,-,-,-,-
03/03/2017,-,-,-,4892.1881,-,-,-,-
06/03/2017,-,-,-,4894.41123,-,-,-,-
07/03/2017,-,-,-,4896.63537,-,-,-,-
08/03/2017,-,-,-,4898.86052,-,-,-,-
09/03/2017,-,-,-,4901.08668,-,-,-,-
10/03/2017,-,-,-,4903.31385,-,-,-,-
13/03/2017,-,-,-,4905.54203,-,-,-,-
14/03/2017,-,-,-,4907.77122,-,-,-,-
15/03/2017,-,-,-,4910.00143,-,-,-,-
16/03/2017,-,-,-,4912.23265,-,-,-,-
17/03/2017,-,-,-,4914.46488,-,-,-,-
20/03/2017,-,-,-,4916.69813,-,-,-,-
21/03/2017,-,-,-,4918.93239,-,-,-,-
22/03/2017,-,-,-,4921.16767,-,-,-,-
23/03/2017,-,-,-,4923.40396,-,-,-,-
24/03/2017,-,-,-,4925.64127,-,-,-,-
27/03/2017,-,-,-,4927.8796,-,-,-,-
28/03/2017,-,-,-,4930.11894,-,-,-,-
29/03/2017,-,-,-,4932.3593,-,-,-,-
30/03/2017,-,-,-,4934.60068,-,-,-,-
31/03/2017,-,-,-,4936.84308,-,-,-,-
03/04/2017,-,-,-,4939.0865,-,-,-,-
04/04/2017,-,-,-,4941.33094,-,-,-,-
05/04/2017,-,-,-,4943.5764,-,-,-,-
06/04/2017,-,-,-,4945.82288,-,-,-,-
07/04/2017,-,-,-,4948.07038,-,-,-,-
10/04/2017,-,-,-,4950.3189,-,-,-,-
11/04/2017,-,-,-,4952.56844,-,-,-,-
12/04/2017,-,-,-,4954.819,-,-,-,-
13/04/2017,-,-,-,4956.89437,-,-,-,-
14/04/2017,-,-,-,-,-,-,-,-
17/04/2017,-,-,-,4958.97061,-,-,-,-
18/04/2017,-,-,-,4961.04772,-,-,-,-
19/04/2017,-,-,-,4963.1257,-,-,-,-
20/04/2017,-,-,-,4965.20455,-,-,-,-
21/04/2017,-,-,-,-,-,-,-,-
24/04/2017,-,-,-,4967.28427,-,-,-,-
25/04/2017,-,-,-,4969.36486,-,-,-,-
26/04/2017,-,-,-,4971.44633,-,-,-,-
27/04/2017,-,-,-,4973.52867,-,-,-,-
28/04/2017,-,-,-,4975.61188,-,-,-,-
01/05/2017,-,-,-,-,-,-,-,-
02/05/2017,-,-,-,4977.69596,-,-,-,-
03/05/2017,-,-,-,4979.78092,-,-,-,-
04/05/2017,-,-,-,4981.86675,-,-,-,-
05/05/2017,-,-,-,4983.95345,-,-,-,-
08/05/2017,-,-,-,4986.04103,-,-,-,-
09/05/2017,-,-,-,4988.12948,-,-,-,-
10/05/2017,-,-,-,4990.21881,-,-,-,-
11/05/2017,-,-,-,4992.30901,-,-,-,-
12/05/2017,-,-,-,4994.40009,-,-,-,-
15/05/2017,-,-,-,4996.49204,-,-,-,-
16/05/2017,-,-,-,4998.58487,-,-,-,-
17/05/2017,-,-,-,5000.67857,-,-,-,-
18/05/2017,-,-,-,5002.77315,-,-,-,-
19/05/2017,-,-,-,5004.86861,-,-,-,-
22/05/2017,-,-,-,5006.96495,-,-,-,-
23/05/2017,-,-,-,5009.06216,-,-,-,-
24/05/2017,-,-,-,5011.16025,-,-,-,-
25/05/2017,-,-,-,5013.25922,-,-,-,-
26/05/2017,-,-,-,5015.35907,-,-,-,-
29/05/2017,-,-,-,5017.4598,-,-,-,-
30/05/2017,-,-,-,5019.56141,-,-,-,-
31/05/2017,-,-,-,5021.6639,-,-,-,-
01/06/2017,-,-,-,5023.58888,-,-,-,-
02/06/2017,-,-,-,5025.5146,-,-,-,-
05/06/2017,-,-,-,5027.44106,-,-,-,-
06/06/2017,-,-,-,5029.36826,-,-,-,-
07/06/2017,-,-,-,5031.2962,-,-,-,-
08/06/2017,-,-,-,5033.22488,-,-,-,-
09/06/2017,-,-,-,5035.1543,-,-,-,-
12/06/2017,-,-,-,5037.08445,-,-,-,-
13/06/2017,-,-,-,5039.01534,-,-,-,-
14/06/2017,-,-,-,5040.94697,-,-,-,-
15/06/2017,-,-,-,-,-,-,-,-
16/06/2017,-,-,-,5042.87935,-,-,-,-
19/06/2017,-,-,-,5044.81247,-,-,-,-
