Ibovespa,,,,,,,,Economatica
Em R$ Real,,,,,,,,
,,,,,,,,
Data,Q Negs,Q Tots,Volume,Fechamento,Abertura,Min,Max,Med
04/01/2017,759486,379033324,5756511221,61589,61810,61302,61940,61597
05/01/2017,828555,423174980,6661092439,62070,61594,61594,62408,62014
06/01/2017,683349,304275385,4815300886,61665,62071,61395,62071,61624
09/01/2017,687491,305950865,5272673986,61700,61680,61307,62111,61842
10/01/2017,680605,338077472,5625421177,62131,61710,61710,62445,62187
11/01/2017,791841,406848710,6223353048,62446,62133,61664,62674,62158
12/01/2017,1299672,585035432,9901634706,63953,62448,62448,64342,64056
13/01/2017,831423,361620419,6051054579,63651,63939,63365,64091,63727
16/01/2017,526829,267484075,3784253381,63831,63651,63555,64013,63795
17/01/2017,887609,447582050,6690100802,64354,63827,63456,64658,64073
18/01/2017,807338,466330911,7375070523,64149,64359,64062,64680,64447
19/01/2017,832170,408341986,6602640078,63950,64145,63573,64455,64010
20/01/2017,845713,446090260,7300570075,64521,63950,63950,64693,64386
23/01/2017,834530,387961158,6580829695,65748,64518,64500,65815,65169
24/01/2017,900093,486861964,8474088398,65840,65751,65615,66172,65919
25/01/2017,-,-,-,-,-,-,-,-
26/01/2017,950525,458433486,8405262006,66190,65841,65841,66593,66381
27/01/2017,738744,348808921,5931435641,66033,66195,65875,66242,66054
30/01/2017,778562,314634175,5208921338,64301,66025,64164,66025,64692
31/01/2017,806444,362303853,5965296360,64670,64309,64283,64900,64620
01/02/2017,872510,434298971,7333600171,64836,64686,64686,65593,65159
02/02/2017,823274,393753109,6730895309,64578,64835,64162,65132,64735
03/02/2017,1025877,464930354,7971067019,64953,64579,64264,65387,64892
06/02/2017,843450,362837864,5925970771,63992,64957,63932,65326,64557
07/02/2017,732796,379953627,6613445971,64198,64022,63937,64815,64431
08/02/2017,833398,408762322,7133692764,64835,64199,63739,64835,64246
09/02/2017,808597,361276162,6575245999,64964,64850,64586,65302,64946
10/02/2017,925995,476689776,8100998089,66124,64964,64935,66291,65779
13/02/2017,962033,418389121,7682054275,66967,66124,66124,67093,66741
14/02/2017,950371,458603344,8210643140,66712,66971,66251,67110,66774
15/02/2017,1285707,539419599,16512027984,67975,66712,66712,68015,67597
16/02/2017,932377,468039164,8725866764,67814,67978,67661,68455,67989
17/02/2017,764713,390073073,6895168039,67748,67814,67157,67819,67539
20/02/2017,581017,308802364,5612913730,68532,67756,67756,68673,68455
21/02/2017,926245,486505230,7895291117,69052,68536,68536,69111,68828
22/02/2017,1007298,458514756,8209582757,68589,69052,68282,69052,68466
23/02/2017,1201945,523850161,9949515500,67461,68590,67279,69487,68195
24/02/2017,994430,410079762,7655116077,66662,67458,66452,67458,66836
27/02/2017,-,-,-,-,-,-,-,-
28/02/2017,-,-,-,-,-,-,-,-
01/03/2017,864426,310018906,5790566045,66988,66661,66661,67397,67078
02/03/2017,1027035,408068120,7585032387,65854,67000,65593,67035,66023
03/03/2017,815686,346155246,6489725208,66785,65860,65860,66800,66417
06/03/2017,865178,416739100,7528058371,66341,66786,66118,66891,66359
07/03/2017,837828,368757835,6839155754,65742,66342,65667,66641,66096
08/03/2017,981444,480661426,7793367896,64718,65747,64496,65809,65006
09/03/2017,1007341,480364549,8188537220,64585,64718,64202,65067,64539
10/03/2017,912172,446537351,7957803069,64675,64585,64471,65724,64924
13/03/2017,752661,292267046,5280611602,65534,64674,64674,65651,65371
14/03/2017,822208,375377901,6663198294,64699,65511,64699,65549,65161
15/03/2017,991330,480659228,8994439801,66234,64701,64537,66317,65176
16/03/2017,834680,368899032,6964799398,65782,66232,65530,66554,65879
17/03/2017,1200555,658363086,11775731884,64209,65783,64151,66205,64806
20/03/2017,1020504,466576855,8342192672,64884,64209,63672,65135,64656
21/03/2017,1205656,467074403,8222958595,62980,64883,62794,64964,63327
22/03/2017,1169201,492233735,8570570923,63521,62980,62496,63747,63241
23/03/2017,881603,421496277,8280248554,63530,63521,62840,63942,63520
24/03/2017,791939,350611898,6813717028,63853,63553,63468,63997,63730
27/03/2017,843327,339880000,6048850283,64308,63829,63030,64356,63717
28/03/2017,825206,407989128,7539909536,64640,64308,64041,64847,64504
29/03/2017,920451,464591589,9224107901,65528,64635,64476,65551,65247
30/03/2017,686694,308638145,5516969796,65265,65541,65070,65775,65297
31/03/2017,773718,345062364,6346089946,64984,65266,64859,65596,65258
03/04/2017,679628,356915304,6173373463,65211,64989,64774,65384,65084
04/04/2017,621918,290008497,5271832026,65768,65211,64989,65775,65442
05/04/2017,973049,394970672,7182953994,64774,65769,64492,66211,65537
06/04/2017,888545,364367046,6603511431,64222,64774,63762,64921,64498
07/04/2017,879459,354112504,6408834033,64593,64201,64016,65197,64667
10/04/2017,631770,368645502,6778083469,64649,64593,64115,64927,64512
11/04/2017,922446,411984079,7497530857,64359,64650,63351,64871,64371
12/04/2017,923842,535660501,14062868103,63891,64362,63814,64455,64087
13/04/2017,749723,428046154,7094826578,62826,63891,62826,63991,63441
14/04/2017,-,-,-,-,-,-,-,-
17/04/2017,734603,378079152,6678433033,64334,62827,62827,64423,63738
18/04/2017,833178,388467930,6789668646,64158,64335,63716,64590,64100
19/04/2017,829054,379154067,6439307485,63406,64164,63218,64572,63877
20/04/2017,743159,362471153,6192978133,63760,63406,63388,64163,63721
21/04/2017,-,-,-,-,-,-,-,-
24/04/2017,856726,388053704,7298738742,64389,63761,63761,64753,64467
25/04/2017,829528,400466756,7053942950,65148,64383,63875,65148,64611
26/04/2017,845088,399545482,7083019105,64861,65143,64679,65436,65063
27/04/2017,765971,381007040,7354859949,64676,64871,64292,65326,64704
28/04/2017,788145,397128069,7355410977,65403,64679,64591,65403,65160
01/05/2017,-,-,-,-,-,-,-,-
02/05/2017,1226750,462293761,8732647798,66721,65404,65404,66851,66549
03/05/2017,931802,438793638,8045988677,66093,66720,65898,66757,66189
04/05/2017,1063763,467966405,8540911375,64862,66069,64720,66098,65065
05/05/2017,768823,360980793,6230654585,65709,64868,64863,65768,65526
08/05/2017,737650,307545740,5311754538,65526,65705,65295,66014,65555
09/05/2017,800522,374520842,6202283780,66277,65533,65533,66535,66226
10/05/2017,1029130,441429801,7982064359,67349,66283,66283,67528,67203
11/05/2017,836919,396073065,7403599136,67537,67355,67191,67709,67506
12/05/2017,1013854,488785292,9060718863,68221,67536,67536,68428,68183
15/05/2017,864778,421463273,7795209177,68474,68226,68081,68592,68367
16/05/2017,1096556,473873160,8566514148,68684,68473,68124,68791,68446
17/05/2017,1034895,427736730,7785049219,67540,68674,67163,68674,67722
18/05/2017,2831511,1337466520,22769141758,61597,67535,60314,67535,61755
19/05/2017,1597892,752689739,12660406052,62639,61596,61596,63488,62899
22/05/2017,1714723,711933377,11346696033,61673,62638,60924,62638,61529
23/05/2017,1184261,576335641,8815276616,62662,61670,61670,62774,62454
24/05/2017,1156977,540062776,8729078338,63257,62672,62672,64015,63584
25/05/2017,988419,505717130,7925533121,63226,63256,62761,63991,63195
26/05/2017,945987,491556329,7954770974,64085,63227,63227,64170,63899
29/05/2017,533402,214889042,3434889170,63760,64054,63530,64054,63737
30/05/2017,706408,296757577,4941424968,63962,63764,63720,64107,63990
31/05/2017,1209102,602709120,10890376866,62711,63960,62672,63984,63077
01/06/2017,945911,410492484,6848519841,62288,62711,62165,63293,62858
02/06/2017,848752,363577169,6202402870,62510,62289,62160,62773,62469
05/06/2017,763057,305407602,5325487183,62450,62503,62009,62800,62410
06/06/2017,816654,390360253,6359501977,62954,62449,62426,63301,62758
07/06/2017,911293,358763701,6212450974,63170,62954,62911,63636,63184
08/06/2017,835337,342057155,5912951971,62755,63170,62376,63170,62631
09/06/2017,967278,390923770,6821034013,62210,62755,62095,63065,62548
12/06/2017,889023,371867753,6328943259,61700,62218,61278,62286,61654
13/06/2017,697126,309569485,5575411116,61828,61708,61510,62011,61737
14/06/2017,997457,511377373,15382537141,61922,61830,61507,62475,62109
15/06/2017,-,-,-,-,-,-,-,-
16/06/2017,869494,608774036,11009621602,61626,61911,61269,61921,61513
19/06/2017,719849,340700687,5549827206,62014,61619,61619,62272,62011
20/06/2017,1009798,491153691,7563733064,60766,62010,60766,62010,61202
21/06/2017,884293,433625142,6614757424,60761,60783,60543,61187,60850
22/06/2017,753475,382928521,6194174232,61272,60762,60758,61353,61169
23/06/2017,630221,359882422,5399812740,61087,61272,60991,61399,61229
26/06/2017,714189,329097168,5313170434,62188,61087,61087,62250,61953
27/06/2017,775160,417840830,6948235368,61675,62188,61580,62424,61973
28/06/2017,743382,352458442,5349199549,62017,61684,61433,62057,61845
29/06/2017,742388,361254365,5770379065,62238,62009,61689,62498,62069
30/06/2017,748845,350562455,5813143588,62899,62237,62237,63037,62770
03/07/2017,569412,271295714,4394994886,63279,62900,62900,63337,63178
04/07/2017,347506,155776204,2160651462,63231,63268,63075,63345,63242
05/07/2017,725623,392059873,6321816008,63154,63215,62708,63484,63138
06/07/2017,815333,379210204,6395419230,62470,63156,62353,63188,62653
07/07/2017,741679,374191215,6279499737,62322,62474,62035,62925,62349
10/07/2017,680753,283762242,5021986151,63025,62322,62322,63135,62880
11/07/2017,679918,324800984,5401353698,63832,63026,62907,63891,63496
12/07/2017,1025288,524375893,9213619640,64835,63840,63826,64937,64366
13/07/2017,749617,384048501,6708339872,65178,64854,64854,65302,65129
14/07/2017,684529,352944140,5762653752,65436,65178,65178,65624,65384
17/07/2017,617397,316558033,5186479770,65212,65431,65119,65478,65275
18/07/2017,664639,350177555,5267587074,65337,65208,64942,65337,65127
19/07/2017,703871,367847861,5696428302,65179,65336,64873,65603,65154
20/07/2017,634337,336962142,5424270395,64938,65178,64897,65505,65064
21/07/2017,576816,289917119,4883013183,64684,64935,64599,65149,64743
24/07/2017,606920,281344076,4447158636,65099,64694,64677,65104,64925
25/07/2017,775069,370426792,6851400642,65667,65101,65101,65748,65567
26/07/2017,741744,376657734,6385588774,65010,65668,64991,65873,65252
27/07/2017,714540,321739299,5485641637,65277,65012,65012,65677,65401
28/07/2017,693410,346830633,5740190415,65497,65252,64952,65497,65250
31/07/2017,690569,349678081,6378935965,65920,65502,65502,66047,65807
01/08/2017,829816,390464166,6796008593,66516,65925,65925,66605,66371
02/08/2017,920747,484984112,8813135542,67135,66503,66304,67276,66970
03/08/2017,814416,361948023,6466471095,66777,67135,66704,67256,66870
04/08/2017,701396,338893563,5964490488,66897,66783,66525,67104,66875
07/08/2017,826029,395997856,6914069089,67939,66897,66887,68043,67582
08/08/2017,837822,412639732,7546053472,67898,67936,67671,68500,68150
09/08/2017,754887,357037212,5993516486,67671,67894,67290,67894,67489
10/08/2017,725068,374388831,6844925624,66992,67671,66649,67671,66991
11/08/2017,870014,403704445,7036808271,67358,66991,66677,67623,67295
14/08/2017,837635,378459172,7075240598,68284,67363,67226,68641,68226
15/08/2017,821391,380665068,6715322027,68355,68295,68292,68846,68609
16/08/2017,892811,501192744,15218873767,68594,68356,68304,68950,68637
17/08/2017,727775,372005098,6915047201,67976,68595,67866,68595,68177
18/08/2017,856300,446781114,8352188101,68714,67989,67979,68807,68543
21/08/2017,795635,393452129,6713916132,68634,68713,68514,69068,68833
22/08/2017,1008098,509278727,9230712675,70011,68644,68644,70277,70037
23/08/2017,842707,444210583,7732777787,70477,70010,69947,70586,70334
24/08/2017,879325,432444901,7922957583,71132,70482,70482,71237,70952
25/08/2017,740665,355195823,6010028835,71073,71137,70801,71505,71036
28/08/2017,645440,334168000,5818221680,71016,71073,70908,71389,71120
29/08/2017,714337,335340000,5955631130,71329.85,71005.06,70517.41,71329.85,71031.38
30/08/2017,756012,376610000,6621843880,70886.26,71327.97,70755.36,71453.62,70913.91
31/08/2017,927503,574861000,11395982930,70835.05,70887.11,70516.47,71233.98,70821.41
01/09/2017,983655,509089000,9224865240,71923.11,70848.16,70846.02,72216.84,71939.76
04/09/2017,617077,290597000,4972830760,72128.83,71921.46,71670.89,72141.04,71940.58
05/09/2017,1190083,554021000,10086068820,72150.88,72134.02,71827.21,73179.53,72288.8
06/09/2017,1265748,571559000,10392104260,73412.41,72156.81,72156.81,73607.91,73258.84
07/09/2017,-,-,-,-,-,-,-,-
08/09/2017,946127,430466000,8080511510,73078.85,73413.4,72925.44,73646.1,73163.45
11/09/2017,953579,466793000,8854266660,74319.22,73095.62,73095.62,74635.56,74314.24
12/09/2017,903417,484024000,9157323770,74538.55,74322.04,74294.08,75332.23,74892.28
13/09/2017,904049,422443000,9693543880,74787.57,74542.81,74196.43,75146.31,74727.86
14/09/2017,865389,454278000,8600810850,74656.68,74786.55,74396.69,74949.07,74670.33
15/09/2017,1115355,724058000,15085035670,75756.52,74656.4,74647.74,75820.26,75390.56
18/09/2017,947148,472604000,8808516080,75990.41,75758.49,75621.37,76403.58,75999.26
19/09/2017,930276,418247000,7811343700,75974.18,75990.4,75299.63,76071.4,75714.87
20/09/2017,1040667,559264000,11231141200,76004.15,75973.63,75074.21,76419.58,75741.92
21/09/2017,970187,443978000,8682444260,75604.34,76013.77,75282.24,76251.06,75639.17
22/09/2017,787494,379029000,7266741200,75389.75,75617.61,75028.83,75734.16,75371.77
25/09/2017,899546,443782000,7771849530,74443.47,75381.17,74303.16,75469.56,74682.14
26/09/2017,798895,454271000,8821105530,74318.72,74443.47,74318.72,74971.31,74707.11
27/09/2017,926868,480475000,8837549880,73796.71,74357.93,73125.48,74743.67,73723.95
28/09/2017,993346,424339000,8061953050,73567.25,73807.84,73276.61,74010.52,73604.6
29/09/2017,920941,439528000,8530864480,74293.51,73571.31,73571.31,74517.6,74206.15
02/10/2017,816724,344555000,6768220990,74359.83,74294.53,73845.22,74506.19,74199.15
03/10/2017,1037767,510774000,10242731230,76762.91,74363.21,74363.21,76762.91,75729.36
04/10/2017,885454,432341000,8223217200,76591.44,76762.91,76422.46,77003.69,76706.08
05/10/2017,1103876,543119000,10514267530,76617.53,76592.13,76592.13,78024.09,77360.17
06/10/2017,830580,401031000,7221876110,76054.72,76617.53,75602.63,76617.53,75889.13
09/10/2017,665846,317910000,6026076210,75726.81,76054.71,75180.92,76067.32,75453.96
10/10/2017,881368,452392000,8927536800,76897.21,75745.07,75745.07,76995.6,76545.38
11/10/2017,974220,501253000,9618606550,76659.8,76910.03,76322.58,76984.88,76575.98
12/10/2017,-,-,-,-,-,-,-,-
13/10/2017,1035753,428886000,9440529730,76989.79,76659.37,76659.37,77318.63,76982.54
16/10/2017,1010383,424707000,8865720960,76891.84,76984.58,76565.19,77382.08,76922.11
17/10/2017,1008936,399493000,8249408280,76201.25,76891.84,76046.38,76891.84,76347.78
18/10/2017,1137791,441987000,18829220620,76591.09,76211.1,76012.45,76729.54,76446.68
19/10/2017,814022,341865000,6680725730,76283.16,76590.92,75365.53,76590.92,75840.01
20/10/2017,734295,378974000,7604561620,76390.51,76291.37,76291.37,76971.01,76697.17
23/10/2017,803607,350414000,7035244580,75413.13,76397.93,75315.02,76497.87,75856.4
24/10/2017,802822,398189000,8075420830,76350.19,75425.98,75425.98,76419.53,76049.64
25/10/2017,832337,394278000,7844516640,76671.13,76350.19,75404.32,76882.57,76290.4
26/10/2017,861975,390271000,8005083600,75896.35,76671.13,75813.16,77060.71,76517.54
27/10/2017,947415,440970000,8532784800,75975.71,75898.24,75600.64,76616.98,76196.78
30/10/2017,1160719,491810000,9750710700,74800.33,75972.7,74305.16,75972.7,74967.98
31/10/2017,1111705,462465000,9058959580,74308.49,74798.19,74144.96,75141.8,74571.17
01/11/2017,1150336,465455000,9331777710,73823.74,74310.26,73822.81,75199.28,74501.01
02/11/2017,-,-,-,-,-,-,-,-
03/11/2017,1394628,545197000,10851150280,73915.43,73833.88,73093.65,74254.03,73750.53
06/11/2017,1005789,424430000,8670980100,74310.79,73911.36,73829.83,74444.87,74203.26
07/11/2017,1416379,622899000,12310934330,72414.88,74305.9,72386.12,74305.9,73081.06
08/11/2017,1094137,445663000,8759820640,74363.13,72467.63,72467.63,74480.52,73072.83
09/11/2017,1015630,412411000,8453362090,72930.69,74363.02,72795.37,74363.02,73411.92
